464.0000	270.0000
464.0000	265.0011
464.0000	260.0054
464.0000	255.0050
462.6323	250.1998
460.2326	245.8119
460.0023	240.8204
458.1530	236.1700
457.9638	231.1776
455.7357	226.7057
455.0049	221.7611
454.7283	216.7645
450.4351	214.2096
447.3511	210.2727
442.5943	208.7419
438.7802	205.5075
436.4902	201.0632
433.1446	197.3475
429.0311	194.5039
424.9239	191.6557
420.6435	189.0709
415.7581	188.0186
410.7755	187.6334
406.4194	185.1839
401.8608	183.1248
397.8584	180.1331
393.1612	178.4056
389.4214	175.0826
384.5336	174.0497
379.6397	173.0184
375.1940	170.7213
370.5826	168.7938
366.3883	166.0668
361.3839	166.0008
356.3849	166.0000
351.3817	166.0000
347.2397	168.8028
342.7328	170.9612
338.5194	173.6612
334.0436	175.8943
329.0460	175.7990
324.2038	174.5570
319.5041	172.8602
315.4260	169.9688
310.5611	168.8156
305.6249	168.0162
301.7177	164.8899
297.8779	161.6912
293.3848	159.4863
288.9606	157.1589
284.0933	156.0073
279.1718	155.1146
274.1717	155.0012
269.3800	156.4214
265.2636	159.2635
260.6996	161.3114
256.4151	163.8868
251.4121	163.9988
246.4138	164.0000
241.4179	164.0000
236.5471	165.1116
232.8818	168.5120
228.0642	169.8683
223.0631	169.9985
218.2065	171.2056
213.7861	173.5501
210.0719	176.8947
205.5245	178.9815
200.5246	178.9998
195.5250	179.0000
190.6478	180.1181
185.7226	180.9826
180.7274	180.9998
175.7250	181.0000
171.0313	182.7288
168.0773	186.7618
163.9798	189.6350
159.8261	192.4116
155.5197	194.9476
150.5439	195.4291
145.9631	197.4222
141.0005	197.9951
136.0984	198.9767
131.2563	200.2193
126.3123	200.9897
121.4061	201.9679
116.7336	203.7473
111.7439	203.9915
106.7479	203.9999
101.7450	204.0000
97.0788	202.2040
92.5798	200.0272
87.5788	199.9717
83.1718	197.6040
78.4265	196.0356
73.5337	195.0193
68.7859	193.4445
64.4719	190.9253
60.1132	188.4841
57.4248	184.2734
52.9341	182.0732
48.0500	181.0000
