495.0000	265.0000
495.9871	260.1024
494.9920	255.2043
490.6900	252.6559
490.0049	247.7034
489.0732	242.7931
488.0351	237.9069
488.0004	232.9039
488.0000	227.9050
488.0000	222.9050
488.0000	217.9050
485.7468	213.4467
483.4348	209.0100
483.0028	204.0219
483.0001	199.0171
480.3115	194.8011
477.9728	190.3819
474.7207	186.5842
471.2847	182.9572
467.7316	179.4354
464.8175	175.3681
460.3347	173.1562
456.0955	170.5134
451.7352	168.0606
447.1746	166.0184
442.5669	164.0726
438.3695	161.3510
433.7370	159.4722
428.9578	157.9961
424.4919	155.7579
420.0694	153.4305
415.2479	152.1043
413.0788	147.6009
410.0800	143.6058
407.4057	139.3854
404.4870	135.3316
401.0927	131.6666
399.7697	126.8442
397.2838	122.5071
393.9337	118.7963
392.5016	114.0027
389.5878	109.9449
384.9478	108.0771
380.9276	105.1047
375.9240	105.0016
370.9253	105.0001
366.2679	103.1752
363.1535	99.2675
358.8991	96.6339
354.1668	95.0198
349.5587	93.0738
344.9403	91.1475
340.0043	90.3718
335.5963	88.0160
332.3461	84.2155
328.4631	81.0727
324.9930	77.4702
321.0377	74.4157
318.6669	70.0166
314.0776	68.0365
310.3930	64.6535
306.6194	61.3763
304.0637	57.0756
300.3137	53.7753
296.8478	50.1685
291.8477	50.2480
287.0182	51.5497
282.2339	52.9867
277.2348	52.9998
272.2383	53.0000
267.2425	53.1310
262.5078	54.7419
257.5121	54.9974
252.5150	55.0000
247.5150	55.0000
242.5150	55.0000
237.8259	56.7220
233.4313	59.1082
228.7906	60.9749
223.7945	60.9997
218.7950	61.0000
213.7950	61.0000
208.8671	60.1319
203.9770	59.0742
198.9753	59.0009
193.9750	59.0000
188.9750	59.0000
183.9800	59.0000
