60.0000	251.0000
60.0000	248.9959
60.5399	247.0732
61.3606	245.2477
62.7191	243.7858
63.8697	242.1521
64.8349	240.4046
64.9840	238.4144
65.8095	236.5897
66.1647	234.6230
67.7700	233.4310
68.8082	231.7234
70.2103	230.2911
71.8384	229.1324
73.8376	229.0125
75.5233	227.9439
77.3219	227.0684
79.1630	226.2764
80.6605	224.9558
82.4559	224.0745
84.2645	223.2190
86.1699	222.6238
88.0807	222.0318
89.6670	220.8130
91.0888	219.4103
92.3387	217.8516
93.8898	216.5821
95.6924	215.6951
96.6288	213.9235
97.4767	212.1100
98.7832	210.5952
99.7170	208.8285
100.8628	207.1929
101.3749	205.2623
102.2206	203.4493
103.5509	201.9569
103.9709	199.9989
105.1438	198.3805
105.9391	196.5482
106.2102	194.5639
107.0041	192.7308
107.7848	190.8929
108.5443	189.0479
109.5662	187.3318
110.7780	185.7463
111.8850	184.0761
113.0650	182.4571
113.9325	180.6578
114.7363	178.8215
115.8670	177.1739
116.7783	175.3900
118.3070	174.0956
119.7633	172.7318
121.0683	171.2188
122.7675	170.1580
124.5106	169.1813
126.1405	168.0304
127.6923	166.7664
129.0280	165.2811
130.0609	163.5687
131.4117	162.0947
132.7735	160.6326
133.6908	158.8587
135.0835	157.4188
136.6423	156.1716
138.3474	155.1212
140.0621	154.0867
141.7887	153.0769
143.4970	152.0356
145.0947	150.8327
146.6375	149.5601
148.1866	148.2914
149.7015	146.9785
151.4154	145.9509
152.8911	144.6023
154.3477	143.2304
156.1261	142.3223
157.9429	141.4776
159.8957	141.0327
161.6879	140.1434
163.6849	140.0138
165.6828	140.0015
167.6531	139.6736
169.5534	139.0492
170.9157	137.5826
171.7738	135.7738
173.1684	134.3340
174.5824	132.9177
175.9975	131.5025
177.9418	131.0328
179.5830	129.8904
181.0110	128.4878
182.5343	127.1931
184.1529	126.0146
185.7069	124.7527
187.5209	123.9026
189.1884	122.7900
190.8147	121.6310
192.2540	120.2436
193.6669	118.8330
195.0823	117.4177
196.8454	116.4706
198.1268	114.9324
199.7263	113.7261
201.1604	112.3370
202.9593	111.4660
204.5030	110.1974
206.2511	109.2278
208.2281	108.9165
209.7989	107.6858
211.6914	107.0470
213.0835	105.6110
214.5002	104.2050
216.2389	103.2248
217.9052	102.1178
219.8228	101.5554
221.3257	100.2318
223.1109	99.3352
224.5528	97.9447
226.2858	96.9544
228.0856	96.0719
229.8408	95.1199
231.8355	95.0116
233.8329	95.0013
235.8303	95.0001
237.8300	95.0000
239.8300	95.0000
241.6360	95.8497
243.6346	95.9855
245.6328	95.9984
247.6303	95.9998
249.6301	96.0000
251.6300	96.0000
253.6082	95.6959
255.5035	95.0518
257.4982	95.0055
259.5009	95.0006
261.5001	95.0001
263.5000	95.0000
265.5000	95.0000
267.5000	95.0000
269.5000	95.0000
271.5000	95.0000
273.3306	94.2034
275.3246	94.0197
277.3227	94.0022
279.3228	93.8927
280.8924	92.6482
282.8023	92.0483
284.5992	91.1596
286.5949	91.0154
288.5742	90.7147
290.3886	89.8792
292.1871	89.0079
293.7436	87.7436
295.6217	87.0512
297.3991	86.1264
299.1441	85.1560
300.8531	84.1267
302.5425	83.0517
304.3511	82.1932
306.1375	81.3030
307.9573	80.4647
309.5029	79.1974
311.2459	78.2176
312.9150	77.1158
314.9074	77.0111
316.9030	77.0012
318.9003	77.0001
320.9000	77.0000
322.9000	77.0000
324.8463	77.4770
326.6690	78.2948
328.5561	78.9491
330.5585	78.9946
332.5609	78.9994
334.5601	78.9999
336.5600	79.0000
338.5600	79.0000
340.5600	79.0000
342.5600	79.0000
344.5600	79.0000
346.5600	79.0000
348.5600	79.0000
350.5600	79.0000
352.5600	79.0000
354.5600	79.0000
356.5600	79.0000
358.5600	79.0000
360.5600	79.0000
362.5600	79.0000
364.5600	79.0000
366.5600	79.0000
368.5456	78.7272
370.4336	78.0554
372.4282	78.0059
374.4309	78.0007
376.4301	78.0001
378.4300	78.0000
380.4300	78.0000
382.4204	77.7898
384.2838	77.0632
386.2752	76.8714
388.1043	76.0728
390.1083	76.0077
392.1109	76.0008
394.1075	75.9464
395.9218	75.1006
397.9246	75.0096
399.8626	74.5112
401.8032	74.0363
403.7551	73.6004
405.5757	72.7633
407.4463	72.0569
409.4268	71.7940
411.0000	70.5600
