475.0000	267.0000
473.5828	265.5828
472.0099	264.3399
470.4597	263.0703
468.8734	261.8543
467.0220	261.1070
466.0674	259.3520
466.0070	257.3489
466.0008	255.3488
466.0001	253.3499
466.0000	251.3500
466.0000	249.3500
466.0000	247.3500
464.6087	245.9185
463.6009	244.1875
462.7380	242.3799
461.1756	241.1393
459.2092	240.7547
457.3145	240.1227
456.0833	238.5483
455.7961	236.5713
454.5176	235.0299
453.1083	233.6088
451.2693	232.8168
449.5080	231.8751
447.7127	230.9956
446.1695	229.7287
444.2866	229.0551
442.3908	228.4047
440.7578	227.2435
439.0170	226.2636
437.5150	224.9459
436.1942	223.4481
434.7904	222.0296
433.7228	220.3343
432.3654	218.8709
431.1557	217.2795
430.0729	215.6019
428.6716	214.1728
426.9851	213.0970
425.3991	211.8799
423.5779	211.0629
421.7648	210.2235
419.8737	209.5679
418.4050	208.2123
417.0889	206.7105
416.8736	204.7224
415.5552	203.2201
414.0979	201.8486
414.0102	199.8487
414.0011	197.8487
414.0001	195.8499
414.0000	193.8500
414.0000	191.8500
414.6394	189.9507
415.2770	188.0539
415.8993	186.1517
415.9889	184.1492
415.9988	182.1499
415.9998	180.1500
416.8531	178.3443
416.3906	176.3976
416.0442	174.4279
415.7316	172.4559
414.8951	170.6370
414.0709	168.8133
413.6175	166.8639
412.5820	165.1532
411.2340	163.6746
410.5006	161.8147
409.0710	160.4104
408.0411	158.6983
407.0867	156.9410
405.8525	155.3708
404.8896	153.6135
403.7669	151.9629
402.2406	150.6679
401.0231	149.0870
399.7063	147.5812
398.7014	145.8569
397.6120	144.1774
396.2443	142.7237
395.3681	140.9271
394.0530	139.4258
392.6160	138.0417
391.2752	136.5640
389.7621	135.2494
388.8111	133.4875
386.8786	132.9856
385.2926	131.7745
384.1308	130.1510
382.9833	128.5077
381.5797	127.0808
379.8660	126.0511
378.3122	124.7971
376.5544	123.8521
375.0494	122.5404
373.6300	121.1296
372.5114	119.4659
371.3260	117.8581
370.4729	116.0504
369.6338	114.2394
369.0445	112.3240
368.1799	110.5189
367.0462	108.8705
365.7820	107.3258
364.3853	105.8876
362.9743	104.4744
361.2485	103.4716
360.7921	101.5285
359.0724	100.5042
357.1331	100.0348
355.1584	99.7246
353.2572	99.1127
351.3100	98.6561
349.4066	98.0477
347.4118	98.0051
345.6121	98.8716
344.1628	100.2512
342.2848	100.9440
340.2815	100.9941
338.2791	100.9994
336.2799	100.9999
334.2800	101.0000
332.2800	101.0000
330.2800	101.0000
328.4625	101.8326
326.7007	102.7821
324.7280	103.1073
322.9050	103.9260
320.9017	103.9922
318.9969	104.6014
317.0270	104.9726
315.0317	104.9971
313.2356	105.8719
311.2354	105.9877
309.2372	105.9986
307.2397	105.9999
305.4231	105.1605
303.6613	104.2108
301.8749	103.3213
300.3572	102.0120
298.9888	100.5560
297.5169	99.2081
296.0630	97.8402
294.5230	96.5600
292.5896	96.0623
290.7774	95.2254
288.9590	94.3927
286.9945	94.0267
285.2136	93.1260
283.3503	92.3987
281.4519	91.7614
279.5763	91.0581
277.5817	91.0062
275.5790	91.0007
273.5799	91.0001
271.5886	90.7943
270.0374	89.5243
268.0991	89.0348
266.1009	89.0037
264.0990	89.0004
262.0999	89.0000
260.2950	88.1383
258.2954	88.0133
256.2973	88.0015
254.2997	88.0002
252.3000	88.0000
250.3000	88.0000
248.3000	88.0000
246.3000	88.0000
244.3000	88.0000
242.4822	87.1708
240.4854	87.0165
238.4873	87.0018
236.4897	87.0002
234.4900	87.0000
232.4900	87.0000
230.4900	87.0000
228.6595	86.2017
226.6653	86.0195
224.6751	86.1634
222.8260	86.9312
220.8318	86.9927
218.8291	86.9992
216.9350	87.6519
214.9665	87.9800
213.1842	88.8793
211.2476	89.3883
209.4324	90.2312
207.5637	90.9426
205.5615	90.9939
203.5590	90.9993
201.5599	90.9999
199.5707	90.7853
197.8815	89.7177
196.1010	88.8043
194.3818	87.7870
192.5165	87.0594
190.7061	86.2131
188.7150	86.0206
186.7204	85.8632
184.8859	85.0721
183.0000	84.4090
181.0362	84.0282
179.0317	84.0030
177.0291	84.0003
175.0299	84.0000
173.0300	84.0000
171.0300	84.0000
169.3894	82.8616
167.6306	81.9001
166.1471	80.5643
164.7370	79.1466
163.2838	77.7792
161.7399	76.5083
160.4511	74.9728
158.7048	73.9976
156.8863	73.1545
155.3662	71.8526
153.5600	71.0000
