498.0000	291.0000
498.8660	286.0749
499.9211	281.1865
499.9991	276.1841
500.0000	271.1850
500.0000	266.1850
500.0000	261.1850
500.0000	256.1850
499.4535	251.2199
497.5195	246.6118
495.1199	242.2281
493.0863	237.6608
491.5864	232.8872
489.6495	228.2744
489.0054	223.3164
487.7429	218.4777
484.1090	215.0435
481.1018	211.0444
478.1930	206.9809
475.4435	202.8103
472.2532	198.9662
469.1980	195.0122
466.1194	191.0762
462.1692	188.0156
458.8090	184.3112
454.7148	181.4415
450.1895	179.3128
446.2842	176.1928
441.8246	173.9270
438.5909	170.1096
435.1024	166.5337
432.8896	162.0462
430.1221	157.8813
427.9846	153.3626
424.3866	149.8920
420.7853	146.4265
417.1393	143.0055
414.3483	138.8566
410.2311	136.0194
405.8553	133.6074
401.6373	130.9201
397.4391	128.2041
393.6365	124.9573
389.8015	121.7513
386.0623	118.4353
382.2370	115.2151
377.3838	114.0226
372.7378	112.1837
367.8037	111.4008
363.3671	109.0958
359.5300	105.8896
354.6505	104.8107
350.3080	102.3232
345.7706	100.2225
340.7773	100.0028
335.8451	99.2129
331.2070	97.3461
327.2601	94.2806
322.2650	94.0035
317.2683	94.0001
312.2634	94.0000
307.2651	94.0000
302.2650	94.0000
297.2650	94.0000
292.2630	94.1230
287.5995	95.9252
283.1702	98.2445
279.3331	101.4509
274.5749	102.9880
269.5749	102.9999
264.6654	103.9452
259.7663	104.9590
254.7664	105.1459
249.8362	105.9930
244.8406	106.2179
240.7584	109.1072
236.3185	111.4034
231.3536	111.9955
226.3549	111.9999
221.3528	112.0000
216.3534	112.0000
211.3551	112.0000
206.3550	112.0000
201.3582	111.9675
196.7032	110.1431
191.7021	110.0016
186.7050	110.0000
181.7050	110.0000
176.7057	110.0000
171.7179	110.2859
167.1402	112.2858
162.7231	114.6279
157.7364	114.9969
152.7349	115.0000
147.7350	115.0000
142.7350	115.0000
137.7350	115.0000
132.7350	115.0000
127.7339	115.0000
122.7338	115.0000
117.7351	115.0000
112.7350	115.0000
107.7350	115.0000
102.7350	115.0000
97.8143	114.0964
