488.0000	274.0000
492.9978	274.0000
497.9972	274.0907
500.8339	278.2029
502.9809	282.7196
502.9998	287.7155
503.0000	292.7150
502.0984	297.6282
499.1732	301.6802
496.1124	305.6287
494.2268	310.2576
491.4142	314.3895
491.0042	319.3689
490.0624	324.2788
488.2440	328.9410
485.3842	333.0370
481.6906	336.4055
477.8871	339.6496
474.3795	343.2179
470.1463	345.8781
465.9885	348.6600
461.4939	350.8469
456.4963	350.9959
452.3217	353.7424
448.2251	356.6140
444.5240	359.9798
442.5065	364.5544
439.1649	368.2717
434.7994	370.7003
430.9693	373.9177
426.3998	375.9569
422.2782	378.7808
417.3836	379.8081
414.3384	383.7689
409.8110	385.8965
406.1638	389.3125
402.3655	392.5565
399.0991	396.3365
397.0931	400.9186
394.3950	405.1293
391.0944	408.8880
388.8498	413.3531
385.0560	416.6107
383.1030	421.2098
379.2368	424.3799
375.6028	427.8145
370.7996	429.2009
366.4744	431.7110
362.4850	434.7232
358.8967	438.2088
354.4836	440.5543
350.7105	443.8348
346.5602	446.6167
343.1887	450.3036
339.6796	453.8674
337.7206	458.4638
333.7176	461.4520
329.4622	464.0711
324.8364	465.9760
319.8347	465.9997
314.8407	466.2180
310.3278	468.3713
305.3648	468.9958
300.3649	468.9999
295.3650	469.0000
290.3650	469.0000
285.3647	469.0000
281.1908	466.2538
277.2266	463.2070
272.2320	463.0023
267.2350	463.0000
262.2350	463.0000
257.2350	463.0000
252.2350	463.0000
248.4101	459.7828
243.4661	459.0064
238.4649	459.0001
233.6550	457.6346
228.9250	456.0235
223.9248	456.0980
219.2901	457.9748
214.2947	457.9997
209.2950	458.0000
204.4458	459.2308
200.8649	462.7206
198.2010	466.9478
194.8506	470.6575
190.7975	473.5822
186.4236	476.0034
182.5735	479.1888
179.8269	483.3690
175.6044	486.0503
172.3630	489.8604
168.9776	493.5411
164.6606	496.0652
160.3495	498.5939
155.7418	500.5407
151.9496	503.8022
146.9570	503.9941
141.9762	503.5175
137.9652	500.5329
132.9966	500.0045
127.9949	500.0001
122.9950	500.0000
117.9906	500.0000
112.9904	500.0000
107.9904	500.0000
102.9899	500.0000
97.9904	500.0000
92.9953	500.0000
