486.0000	266.0000
488.2092	270.4800
491.9629	273.7892
494.2874	278.2149
497.9330	281.6382
498.9919	286.5291
499.9448	291.4423
500.9744	296.3375
502.7534	301.0099
504.8864	305.5353
505.2666	310.5238
505.9938	315.4734
507.9521	320.0764
507.9994	325.0755
508.0000	330.0750
508.0000	335.0750
508.0000	340.0750
508.0000	345.0750
506.0822	349.6957
504.3772	354.3964
503.1992	359.2542
501.6989	364.0258
499.7004	368.6038
497.7016	373.1841
494.7834	377.2394
492.6527	381.7625
489.2236	385.3962
487.0247	389.8848
483.8416	393.7366
480.8144	397.7130
476.8917	400.8182
474.0977	404.9663
469.9979	407.8307
465.2888	409.5124
461.5258	412.8091
457.0141	414.9666
454.2375	419.1288
450.6360	422.5942
445.7031	423.4203
441.3553	425.8946
436.8040	427.9693
432.1817	429.8787
428.8549	433.6115
423.9614	434.6384
419.1199	435.8927
415.1669	438.9537
411.0314	441.7679
407.1378	444.8972
404.3556	449.0514
400.7194	452.4864
398.1027	456.7461
393.9639	459.5469
391.2547	463.7461
388.6789	468.0274
384.5264	470.8142
380.0131	472.9683
375.1182	473.9908
371.0780	476.9405
368.7572	481.3741
365.8810	485.4591
361.5587	487.9686
357.4077	490.7514
353.7178	494.1209
349.0418	495.9027
344.8853	498.6867
340.2145	500.4624
335.8369	502.8774
330.8340	502.9986
325.8350	503.0000
320.8350	503.0000
315.8362	503.1587
310.9290	504.1114
306.0562	505.2361
301.8558	507.9530
297.0063	509.1787
292.0722	509.9834
287.0675	509.9998
282.0651	510.0000
277.0650	510.0000
272.1378	510.8327
267.6048	512.9504
262.6046	512.9982
257.6061	513.0000
252.6050	513.0000
247.6050	513.0000
242.9871	511.0756
238.0945	510.0423
233.0939	510.0005
228.0916	510.0000
223.0939	510.0000
218.0951	510.0000
213.0917	510.0000
208.1866	510.9853
203.1845	510.9998
198.1850	511.0000
193.1850	511.0000
188.2602	510.1568
184.6903	506.6537
180.9336	503.3485
179.0217	498.7235
174.6008	496.3801
169.7959	494.9826
164.8956	494.0080
160.1339	492.4912
155.8576	489.9057
151.2054	488.0718
146.7723	485.7585
142.4501	483.2391
137.8714	481.2186
132.8722	480.9953
128.5120	478.5447
124.1451	476.1190
119.5800	474.0760
115.4120	471.3228
111.0853	468.8145
106.7695	466.2964
101.8999	465.1612
97.5955	462.6175
94.4100	458.7682
89.7246	457.0139
84.7249	457.0002
79.7250	457.0000
74.7300	457.0000
