474.0000	264.0000
476.0000	264.0000
477.8123	264.8430
478.8274	266.5689
479.2448	268.5276
480.5520	270.0420
481.8189	271.5929
483.0269	273.1809
484.7001	274.2682
486.1471	275.6507
487.5609	277.0611
488.9763	278.4763
489.9918	280.2014
490.9050	281.9791
490.9908	283.9756
490.9990	285.9728
490.4791	287.9010
489.4549	289.6243
489.0504	291.5873
488.7231	293.5622
488.0551	295.4436
487.2180	297.2644
487.0211	299.2550
486.8767	301.2528
486.0737	303.0842
485.4280	304.9768
485.0298	306.9338
485.0031	308.9383
485.0004	310.9409
484.1314	312.7444
484.0126	314.7446
484.0014	316.7427
484.0002	318.7403
484.0000	320.7400
484.0000	322.7400
484.0000	324.7400
484.0000	326.7400
483.3824	328.6397
483.0440	330.6093
483.0049	332.6100
483.0005	334.6100
483.0001	336.6100
483.0000	338.6100
483.2952	340.5903
483.9472	342.4835
484.7872	344.2939
485.1078	346.2715
485.9261	348.0949
485.9922	350.0983
485.9991	352.1010
485.9999	354.1001
486.0000	356.1000
486.0000	358.1000
486.0000	360.1000
486.0000	362.1000
486.0000	364.1000
486.0492	366.0984
486.8977	367.9118
487.9790	369.5945
488.8168	371.4102
488.9798	373.4028
488.9978	375.4003
488.9998	377.4000
489.1968	379.3935
489.9353	381.2538
489.9931	383.2482
489.9993	385.2509
490.7019	387.1274
490.9767	389.1047
490.9975	391.1027
490.9998	393.1003
491.0000	395.1000
491.0000	397.1000
491.0000	399.1000
491.0000	401.1000
491.0000	403.1000
491.0000	405.1000
491.0000	407.1000
490.9508	409.0984
489.7663	410.7132
488.9037	412.5171
488.1746	414.3748
487.4241	416.2258
485.9408	417.5710
483.9740	417.9712
482.1638	417.1140
480.1651	417.0110
478.1672	417.0012
476.3540	417.8515
474.3554	417.9857
472.3573	417.9984
470.5945	418.9478
469.1590	420.3428
467.3768	421.2603
466.4238	423.0164
466.0287	424.9765
465.1295	426.7667
464.6497	428.7060
464.0466	430.6142
464.0049	432.6183
464.0006	434.6209
463.0657	436.3908
461.6713	437.8269
460.3790	439.3553
458.4333	438.8880
457.3462	437.2147
455.6653	436.1366
454.2365	434.7353
452.8187	433.3186
451.2009	432.1402
449.5440	431.0177
447.7776	430.0745
445.7808	430.0079
443.7790	430.0009
441.7799	430.0001
439.8961	430.6832
438.4478	432.0559
436.7143	433.0456
434.9144	433.9282
433.1592	434.8801
431.4052	435.8354
429.4463	436.2592
427.5655	436.9439
425.5617	436.9941
423.5591	436.9993
421.5599	436.9999
419.5600	437.0000
417.5707	437.2147
416.0302	438.4827
414.2377	439.3647
412.7785	440.7260
411.3612	442.1390
409.6129	443.1099
407.7930	443.9299
405.9301	444.6478
403.9550	444.9753
401.9593	444.9846
400.0943	444.2639
398.1110	444.0301
396.3923	445.0456
395.2250	446.6704
394.0691	448.2992
392.3310	449.2811
390.8645	450.6411
388.8925	450.9739
386.9956	451.6003
385.1093	452.2545
383.7361	453.7101
381.7551	453.9717
379.7572	453.9969
377.7597	453.9997
375.7600	454.0000
373.7600	454.0000
371.7600	454.0000
369.7600	454.0000
367.7600	454.0000
365.7600	454.0000
363.7600	454.0000
361.7600	454.0000
359.7675	454.1163
357.9404	454.9234
355.9418	454.9921
353.9391	454.9991
351.9399	454.9999
