464.0000	278.0000
467.6309	281.4325
470.8169	285.2865
474.0389	289.1126
475.9607	293.7269
477.6489	298.4326
478.8005	303.2968
479.2029	308.2789
480.9288	312.9742
480.9991	317.9760
481.0000	322.9750
481.0000	327.9750
480.9207	332.9694
479.0836	337.6230
478.5717	342.5923
476.1120	346.9478
475.0197	351.8256
474.0205	356.7253
473.6533	361.7126
470.6636	365.7253
470.0056	370.6836
469.0483	375.5865
465.8937	379.4677
463.2650	383.7164
460.0432	387.5370
455.7822	390.1529
451.7999	393.1687
446.8708	393.9944
442.7812	396.8646
438.0430	398.4752
434.2012	401.6806
429.7563	403.9752
424.7546	403.9997
419.7576	404.1476
417.8934	408.7844
415.1370	412.9590
413.5242	417.6871
411.3058	422.1714
409.2133	426.7122
408.2163	431.6133
405.0365	435.4757
401.2969	438.7910
398.9157	443.1874
394.7518	445.9515
391.8660	450.0309
387.0449	451.3647
383.6670	455.0519
379.4163	457.6791
374.5803	458.9434
369.8945	460.6908
364.9015	460.9975
360.0480	462.1956
356.0789	465.2422
351.8849	467.9603
346.8846	467.9995
341.9848	468.9829
337.0756	469.9442
332.0740	469.9993
327.0757	470.0000
322.1489	469.1684
317.1550	469.0020
312.2885	467.8675
307.6409	466.0166
302.7241	465.0902
297.8341	464.0323
292.8339	464.0004
287.8350	464.0000
282.9250	463.0354
278.3158	461.0969
273.4254	460.0534
268.4250	460.0007
263.4424	459.6084
258.4795	459.0064
253.4789	459.0002
248.4765	459.0000
243.5653	459.9427
239.0234	462.0400
234.7966	464.7164
231.1682	468.1611
226.7766	470.5514
222.7871	473.5685
218.4610	476.0847
214.8914	479.5839
211.0991	482.8463
206.1039	482.9982
201.1050	483.0000
196.1050	483.0000
191.1050	483.0000
186.1985	483.9753
181.3032	484.9876
176.4012	485.9931
171.4048	485.9999
166.4050	486.0000
161.4050	486.0000
156.4050	486.0000
151.4831	485.1078
146.7782	483.4127
142.7447	480.4572
138.9722	477.1773
134.0919	476.1019
129.1096	475.6950
124.1572	475.0233
119.2552	474.0386
114.3390	473.1434
109.3416	473.0015
104.9460	470.6122
99.9850	470.0078
94.9843	469.9579
90.0787	469.0016
