505.0000	276.0000
505.0000	281.0030
503.1884	285.6600
501.0350	290.1722
496.9799	293.0969
493.3681	296.5490
490.2406	300.4529
488.0398	304.9394
484.6891	308.6490
481.8445	312.7570
478.3840	316.3600
475.7295	320.5938
473.9045	325.2479
469.7478	328.0351
467.3822	332.4369
465.0702	336.8700
463.2380	341.5241
460.3542	345.6060
458.8782	350.3842
456.2911	354.6685
455.0172	359.5014
453.8829	364.3659
451.8517	368.9294
449.9024	373.5303
448.2101	378.2359
445.7776	382.6034
443.8885	387.2311
441.0536	391.3462
438.6017	395.6999
435.0135	399.1872
431.7567	402.9800
428.4377	406.7169
425.0875	410.4268
421.3516	413.7439
417.7253	417.1806
413.0519	418.9565
409.1857	422.1227
405.7904	425.7984
403.0981	430.0068
398.8679	432.6814
394.7747	435.5493
390.4417	438.0377
386.7136	441.3753
383.2365	444.9684
379.6396	448.4430
375.8902	451.7538
372.0408	454.9481
368.6268	458.6007
364.0365	460.5718
359.4899	462.6536
356.2635	466.4683
353.1616	470.3859
349.9823	474.2404
346.4409	477.7657
343.8822	482.0659
340.5056	485.7469
336.8515	489.1605
333.8146	493.1303
329.0883	494.7736
324.0947	494.9966
319.0951	495.0000
315.0413	497.9424
310.5112	500.0573
305.5979	500.9842
300.5974	500.9998
295.5950	501.0000
290.5950	501.0000
285.5950	501.0000
281.0040	502.9688
276.3284	504.7339
271.3369	504.9965
266.3350	505.0000
261.3350	505.0000
257.1171	507.6841
252.2819	508.9750
247.2850	508.9997
242.3163	508.4236
237.9060	506.0729
232.9040	506.0009
227.9083	506.0000
222.9103	506.0000
217.9053	506.0000
213.4424	508.2529
208.6841	509.7875
204.2078	512.0054
199.3080	512.9910
194.3049	512.9999
189.3050	513.0000
184.3050	513.0000
179.3050	513.0000
174.5927	511.3404
169.9892	509.3843
166.4724	505.8240
163.8052	501.5982
159.3076	499.4166
154.6420	497.6289
150.3023	495.1426
145.7405	493.1003
141.1397	491.1479
136.2542	490.0868
131.3739	489.0104
126.6431	487.4007
122.2015	485.1061
117.6311	483.0825
113.2838	480.6098
109.2479	477.6634
104.5155	476.0587
99.5150	476.0007
94.5150	476.0000
89.8117	474.2944
84.8521	473.6561
82.3714	469.3196
77.3800	469.0000
